member,seed,stage_days,section,biological_unit,split_role,target_state,input_state,mean_absolute_integrated_gradient,claim_scope
0,20260825,0.0,T1_C1_S1,T1_C1,test,I,I,0.0004491360450629145,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S5,T1_C1,test,V,M,0.015552835538983345,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S5,T1_C1,test,M,I,0.0009714075131341815,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S5,T1_C1,test,M,A,0.0015032441588118672,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S5,T1_C1,test,M,F,0.0011855182237923145,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S5,T1_C1,test,M,C,0.003546935971826315,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S5,T1_C1,test,M,V,0.002678313758224249,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S5,T1_C1,test,M,M,0.005828504450619221,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,I,I,0.0011385591933503747,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,I,A,0.0006767737213522196,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,I,F,0.0019820109009742737,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,I,C,0.006254606880247593,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,I,V,0.006664828397333622,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,I,M,0.002644957974553108,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,A,I,0.0008931625634431839,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,A,A,0.001790469279512763,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,A,F,0.0014369621640071273,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,A,C,0.0006130778347142041,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,A,V,0.001069238525815308,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,A,M,0.00424127746373415,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,F,I,0.0028883570339530706,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,F,A,0.00516054593026638,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,F,F,0.0044210972264409065,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,F,C,0.006648127920925617,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,F,V,0.0013447082601487637,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,F,M,0.015000272542238235,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,C,I,0.0022738894913345575,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,C,A,0.004180566873401403,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,C,F,0.00015221450303215533,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,C,C,0.005686500575393438,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,C,V,0.0015061561716720462,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,C,M,0.007124637253582478,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,V,I,0.001422750181518495,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,V,A,0.0034749440383166075,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,V,F,0.0032268052455037832,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,V,C,0.010943504050374031,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,V,V,0.0008657282451167703,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,V,M,0.015797896310687065,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,M,I,0.001116170664317906,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,M,A,0.001553807989694178,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,M,F,0.0017349758418276906,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,M,C,0.0034726832527667284,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,M,V,0.002998949261382222,model-derived association; hypothesis generating
9,20260834,0.0,T1_C1_S6,T1_C1,test,M,M,0.005973033141344786,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,I,I,0.0013527580304071307,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,I,A,0.000774575921241194,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,I,F,0.0022471691481769085,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,I,C,0.005944665987044573,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,I,V,0.007492017466574907,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,I,M,0.002641023136675358,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,A,I,0.0010800349991768599,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,A,A,0.001994899706915021,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,A,F,0.001571926288306713,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,A,C,0.0006886546034365892,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,A,V,0.0011723763309419155,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,A,M,0.004316961858421564,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,F,I,0.0034376606345176697,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,F,A,0.005800141487270594,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,F,F,0.005044661462306976,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,F,C,0.006231018342077732,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,F,V,0.0015352466143667698,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,F,M,0.014982162043452263,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,C,I,0.0027212551794946194,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,C,A,0.004675849806517363,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,C,F,0.00020641033188439906,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,C,C,0.005347928497940302,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,C,V,0.001725737820379436,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,C,M,0.007283870596438646,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,V,I,0.0017191693186759949,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,V,A,0.0038755685091018677,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,V,F,0.0035893500316888094,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,V,C,0.010250967927277088,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,V,V,0.0009986432269215584,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,V,M,0.016005001962184906,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,M,I,0.0013244361616671085,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,M,A,0.0017615511314943433,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,M,F,0.0019401807803660631,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,M,C,0.00328638032078743,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,M,V,0.003373244544491172,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S1,T1_C2,train,M,M,0.005973673891276121,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,I,I,0.0013836671132594347,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,I,A,0.0011416201014071703,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,I,F,0.00297534023411572,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,I,C,0.008194840513169765,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,I,V,0.011235899291932583,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,I,M,0.0035385973751544952,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,A,I,0.0011226844508200884,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,A,A,0.0029848283156752586,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,A,F,0.0020715706050395966,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,A,C,0.000868790433742106,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,A,V,0.0017889465671032667,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,A,M,0.005767365451902151,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,F,I,0.0035825418308377266,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,F,A,0.008640485815703869,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,F,F,0.006687014829367399,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,F,C,0.00870964303612709,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,F,V,0.002270444994792342,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,F,M,0.02038664184510708,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,C,I,0.0028186102863401175,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,C,A,0.006963822990655899,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,C,F,0.00026968741440214217,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,C,C,0.007386305835098028,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,C,V,0.0025558448396623135,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,C,M,0.009700017049908638,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,V,I,0.0017787452088668942,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,V,A,0.005794270429760218,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,V,F,0.004757819231599569,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,V,C,0.014219730161130428,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,V,V,0.0014601658331230283,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,V,M,0.02149246074259281,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,M,I,0.0013800928136333823,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,M,A,0.0026226090267300606,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,M,F,0.0025813113898038864,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,M,C,0.004525867756456137,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,M,V,0.005025461781769991,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S2,T1_C2,train,M,M,0.00813825149089098,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,I,I,0.0016563800163567066,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,I,A,0.0008271114202216268,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,I,F,0.0021146314684301615,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,I,C,0.006097220350056887,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,I,V,0.007611609064042568,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,I,M,0.002672352362424135,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,A,I,0.0012826611055061221,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,A,A,0.0020528819877654314,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,A,F,0.0014821547083556652,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,A,C,0.0006965899956412613,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,A,V,0.0012270834995433688,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,A,M,0.004272278863936663,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,F,I,0.004181552678346634,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,F,A,0.006059424951672554,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,F,F,0.004694311413913965,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,F,C,0.006386065389961004,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,F,V,0.0015388743486255407,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,F,M,0.01499747484922409,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,C,I,0.0032596918754279613,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,C,A,0.004811048042029142,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,C,F,0.0001834095746744424,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,C,C,0.005491815507411957,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,C,V,0.0017447234131395817,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,C,M,0.007209278177469969,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,V,I,0.002027378883212805,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,V,A,0.0039630006067454815,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,V,F,0.003364262403920293,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,V,C,0.0105412183329463,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,V,V,0.0010318307904526591,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,V,M,0.01589255779981613,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,M,I,0.0016491446876898408,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,M,A,0.0018756482750177383,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,M,F,0.0018175117438659072,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,M,C,0.0034198248758912086,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,M,V,0.0034384492319077253,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S3,T1_C2,train,M,M,0.005965432617813349,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S4,T1_C2,train,I,I,0.001209624344483018,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S4,T1_C2,train,I,A,0.0008480215328745544,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S4,T1_C2,train,I,F,0.0020591116044670343,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S4,T1_C2,train,I,C,0.007476379629224539,model-derived association; hypothesis generating
9,20260834,0.0,T1_C2_S4,T1_C2,train,I,V,0.008110362105071545,model-derived association; hypothesis generating
